labels,id,props
[Airport],11326,"{id: 2700, iata: MQF, location: point({srid:4326, x:58.7556991577148, y:53.3931007385254}), runways: 1, altitude: 1430, icao: USCM, descr: Magnitogorsk International Airport, longest: 10663, city: Magnitogorsk}"
[Airport],11327,"{id: 2701, iata: SLY, location: point({srid:4326, x:66.6110000610352, y:66.5907974243164}), runways: 1, altitude: 218, icao: USDD, descr: Salekhard Airport, longest: 8917, city: Salekhard}"
[Airport],11328,"{id: 2702, iata: HMA, location: point({srid:4326, x:69.0860977172852, y:61.0284996032715}), runways: 1, altitude: 76, icao: USHH, descr: Khanty Mansiysk Airport, longest: 9180, city: Khanty-Mansiysk}"
[Airport],11329,"{id: 2703, iata: NYA, location: point({srid:4326, x:65.6149978637695, y:62.1100006103516}), runways: 1, altitude: 361, icao: USHN, descr: Nyagan Airport, longest: 8301, city: Nyagan}"
[Airport],11330,"{id: 2704, iata: OVS, location: point({srid:4326, x:63.6019134521484, y:61.3266220092773}), runways: 1, altitude: 351, icao: USHS, descr: Sovetskiy Airport, longest: 8209, city: Sovetskiy}"
[Airport],11331,"{id: 2705, iata: URJ, location: point({srid:4326, x:64.8266983032227, y:60.1032981872559}), runways: 1, altitude: 190, icao: USHU, descr: Uray Airport, longest: 7456, city: Uray}"
[Airport],11332,"{id: 2706, iata: EYK, location: point({srid:4326, x:66.698600769, y:63.6869010925}), runways: 1, altitude: 82, icao: USHQ, descr: Beloyarskiy Airport, longest: 7028, city: Beloyarskiy}"
[Airport],11333,"{id: 2707, iata: IJK, location: point({srid:4326, x:53.4575004577637, y:56.8280982971191}), runways: 1, altitude: 531, icao: USII, descr: Izhevsk Airport, longest: 8202, city: Izhevsk}"
[Airport],11334,"{id: 2708, iata: KVX, location: point({srid:4326, x:49.3483009338379, y:58.5032997131348}), runways: 1, altitude: 479, icao: USKK, descr: Pobedilovo Airport, longest: 7228, city: Kirov}"
[Airport],11335,"{id: 2709, iata: NYM, location: point({srid:4326, x:72.6988983154297, y:65.4809036254883}), runways: 1, altitude: 49, icao: USMM, descr: Nadym Airport, longest: 8711, city: Nadym}"
[Airport],11336,"{id: 2710, iata: NUX, location: point({srid:4326, x:76.5203018188477, y:66.0693969726562}), runways: 1, altitude: 210, icao: USMU, descr: Novy Urengoy Airport, longest: 8366, city: Novy Urengoy}"
[Airport],11337,"{id: 2711, iata: NJC, location: point({srid:4326, x:76.4835968017578, y:60.9492988586426}), runways: 1, altitude: 177, icao: USNN, descr: Nizhnevartovsk Airport, longest: 10499, city: Nizhnevartovsk}"
[Airport],11338,"{id: 2712, iata: KGP, location: point({srid:4326, x:74.5337982177734, y:62.1903991699219}), runways: 1, altitude: 220, icao: USRK, descr: Kogalym International Airport, longest: 8225, city: Kogalym}"
[Airport],11339,"{id: 2713, iata: NOJ, location: point({srid:4326, x:75.2699966430664, y:63.1833000183105}), runways: 1, altitude: 446, icao: USRO, descr: Noyabrsk Airport, longest: 8222, city: Noyabrsk}"
[Airport],11340,"{id: 2714, iata: SGC, location: point({srid:4326, x:73.4018020629883, y:61.3437004089355}), runways: 1, altitude: 200, icao: USRR, descr: Surgut Airport, longest: 9154, city: Surgut}"
[Airport],11341,"{id: 2715, iata: TJM, location: point({srid:4326, x:65.3243026733, y:57.1896018982}), runways: 2, altitude: 378, icao: USTR, descr: Roshchino International Airport, longest: 9852, city: Tyumen}"
[Airport],11342,"{id: 2716, iata: KRO, location: point({srid:4326, x:65.4156036376953, y:55.4752998352051}), runways: 1, altitude: 240, icao: USUU, descr: Kurgan Airport, longest: 8533, city: Kurgan}"
[Airport],11343,"{id: 2717, iata: TJU, location: point({srid:4326, x:69.8050003051758, y:37.9880981445312}), runways: 1, altitude: 2293, icao: UTDK, descr: Kulob Airport, longest: 9843, city: Kulyab}"
[Airport],11344,"{id: 2718, iata: LBD, location: point({srid:4326, x:69.6947021484375, y:40.2154006958008}), runways: 1, altitude: 1450, icao: UTDL, descr: Khudzhand Airport, longest: 10450, city: Khudzhand}"
[Airport],11345,"{id: 2719, iata: KQT, location: point({srid:4326, x:68.8647003173828, y:37.8664016723633}), runways: 1, altitude: 1473, icao: UTDT, descr: Qurghonteppa International Airport, longest: 7497, city: Kurgan-Tyube}"
[Airport],11346,"{id: 2720, iata: AZN, location: point({srid:4326, x:72.2939987183, y:40.7276992798}), runways: 1, altitude: 1515, icao: UTFA, descr: Andizhan Airport, longest: 9770, city: Andizhan}"
[Airport],11347,"{id: 2721, iata: FEG, location: point({srid:4326, x:71.7450027466, y:40.3587989807}), runways: 1, altitude: 1980, icao: UTFF, descr: Fergana International Airport, longest: 9383, city: Fergana}"
[Airport],11348,"{id: 2722, iata: NMA, location: point({srid:4326, x:71.5567016602, y:40.9846000671}), runways: 1, altitude: 1555, icao: UTFN, descr: Namangan Airport, longest: 10698, city: Namangan}"
[Airport],11349,"{id: 2723, iata: NCU, location: point({srid:4326, x:59.6232986450195, y:42.4883995056152}), runways: 2, altitude: 246, icao: UTNN, descr: Nukus Airport, longest: 9175, city: Nukus}"
[Airport],11350,"{id: 2724, iata: NVI, location: point({srid:4326, x:65.1707992553711, y:40.1171989440918}), runways: 1, altitude: 11420, icao: UTSA, descr: Navoi Airport, longest: 9186, city: Navoi}"
[Airport],11351,"{id: 2725, iata: BHK, location: point({srid:4326, x:64.4832992553711, y:39.7750015258789}), runways: 1, altitude: 751, icao: UTSB, descr: Bukhara Airport, longest: 9843, city: Bukhara}"
[Airport],11352,"{id: 2726, iata: KSQ, location: point({srid:4326, x:65.9215011597, y:38.8335990906}), runways: 1, altitude: 1365, icao: UTSK, descr: Karshi Khanabad Airport, longest: 8195, city: Khanabad}"
[Airport],11353,"{id: 2727, iata: SKD, location: point({srid:4326, x:66.9838027954102, y:39.7005004882812}), runways: 1, altitude: 2224, icao: UTSS, descr: Samarkand Airport, longest: 10170, city: Samarkand}"
[Airport],11354,"{id: 2728, iata: TMJ, location: point({srid:4326, x:67.3099975585938, y:37.2867012023926}), runways: 1, altitude: 1027, icao: UTST, descr: Termez Airport, longest: 9843, city: Termez}"
[Airport],11355,"{id: 2729, iata: IAR, location: point({srid:4326, x:40.157398223877, y:57.5606994628906}), runways: 1, altitude: 287, icao: UUDL, descr: Tunoshna Airport, longest: 9870, city: Yaroslavl}"
[Airport],11356,"{id: 2730, iata: EGO, location: point({srid:4326, x:36.5900993347168, y:50.643798828125}), runways: 2, altitude: 735, icao: UUOB, descr: Belgorod International Airport, longest: 7930, city: Belgorod}"
[Airport],11357,"{id: 2731, iata: URS, location: point({srid:4326, x:36.2956008911133, y:51.7505989074707}), runways: 1, altitude: 686, icao: UUOK, descr: Kursk East Airport, longest: 8202, city: Kursk}"
[Airport],11358,"{id: 2732, iata: TBW, location: point({srid:4326, x:41.4827995300293, y:52.8060989379883}), runways: 1, altitude: 413, icao: UUOT, descr: Donskoye Airport, longest: 6890, city: Tambov}"
[Airport],11359,"{id: 2733, iata: UCT, location: point({srid:4326, x:53.8046989440918, y:63.5668983459473}), runways: 1, altitude: 482, icao: UUYH, descr: Ukhta Airport, longest: 8714, city: Ukhta}"
[Airport],11360,"{id: 2734, iata: VKT, location: point({srid:4326, x:63.9930992126465, y:67.4886016845703}), runways: 1, altitude: 604, icao: UUYW, descr: Vorkuta Airport, longest: 7218, city: Vorkuta}"
[Airport],11361,"{id: 2735, iata: SCW, location: point({srid:4326, x:50.845100402832, y:61.6469993591309}), runways: 1, altitude: 342, icao: UUYY, descr: Syktyvkar Airport, longest: 8203, city: Syktyvkar}"
[Airport],11362,"{id: 2736, iata: UUA, location: point({srid:4326, x:52.801700592041, y:54.6399993896484}), runways: 1, altitude: 991, icao: UWKB, descr: Bugulma Airport, longest: 6561, city: Bugulma}"
[Airport],11363,"{id: 2737, iata: KZN, location: point({srid:4326, x:49.2787017822266, y:55.606201171875}), runways: 2, altitude: 411, icao: UWKD, descr: Kazan International Airport, longest: 12218, city: Kazan}"
[Airport],11364,"{id: 2738, iata: NBC, location: point({srid:4326, x:52.0924987792969, y:55.5647010803223}), runways: 2, altitude: 643, icao: UWKE, descr: Begishevo Airport, longest: 8222, city: Nizhnekamsk}"
[Airport],11365,"{id: 2739, iata: CSY, location: point({srid:4326, x:47.3473014831543, y:56.0903015136719}), runways: 2, altitude: 558, icao: UWKS, descr: Cheboksary Airport, longest: 8241, city: Cheboksary}"
[Airport],11366,"{id: 2740, iata: ULV, location: point({srid:4326, x:48.2266998291, y:54.2682991028}), runways: 1, altitude: 463, icao: UWLL, descr: Ulyanovsk Baratayevka Airport, longest: 12559, city: Ulyanovsk}"
[Airport],11367,"{id: 2741, iata: REN, location: point({srid:4326, x:55.4566993713379, y:51.7957992553711}), runways: 1, altitude: 387, icao: UWOO, descr: Orenburg Central Airport, longest: 8212, city: Orenburg}"
[Airport],11368,"{id: 2742, iata: OSW, location: point({srid:4326, x:58.5956001281738, y:51.0724983215332}), runways: 4, altitude: 909, icao: UWOR, descr: Orsk Airport, longest: 9550, city: Orsk}"
[Airport],11369,"{id: 2743, iata: PEZ, location: point({srid:4326, x:45.0210990905762, y:53.1105995178223}), runways: 1, altitude: 604, icao: UWPP, descr: Penza Airport, longest: 9186, city: Penza}"
[Airport],11370,"{id: 2744, iata: SKX, location: point({srid:4326, x:45.2122573852539, y:54.125129699707}), runways: 1, altitude: 676, icao: UWPS, descr: Saransk Airport, longest: 9190, city: Saransk}"
[Airport],11371,"{id: 2745, iata: YIN, location: point({srid:4326, x:81.3302993774414, y:43.9557991027832}), runways: 1, altitude: 2185, icao: ZWYN, descr: Yining Airport, longest: 7874, city: Yining}"
[Airport],11372,"{id: 2746, iata: IXG, location: point({srid:4326, x:74.6183013916, y:15.8592996597}), runways: 1, altitude: 2487, icao: VOBM, descr: Belgaum Airport, longest: 4786, city: Belgaum}"
[Airport],11373,"{id: 2747, iata: KCT, location: point({srid:4326, x:80.3202972412109, y:5.99368000030518}), runways: 1, altitude: 10, icao: VCCK, descr: Koggala Airport, longest: 3142, city: Galle}"
[Airport],11374,"{id: 2748, iata: GIU, location: point({srid:4326, x:80.7285003662, y:7.95666980743}), runways: 1, altitude: 630, icao: VCCS, descr: Sigiriya Air Force Base, longest: 5925, city: Sigiriya}"
[Airport],11375,"{id: 2749, iata: HRI, location: point({srid:4326, x:81.124128, y:6.284467}), runways: 1, altitude: 157, icao: VCRI, descr: Mattala Rajapaksa International Airport, longest: 11483, city: Mattala}"
[Airport],11376,"{id: 2750, iata: KOS, location: point({srid:4326, x:103.637001038, y:10.57970047}), runways: 1, altitude: 33, icao: VDSV, descr: Sihanoukville International Airport, longest: 4251, city: Sihanukville}"
[Airport],11377,"{id: 2751, iata: IXA, location: point({srid:4326, x:91.2404022217, y:23.8869991302}), runways: 2, altitude: 46, icao: VEAT, descr: Agartala Airport, longest: 7500, city: Agartala}"
[Airport],11378,"{id: 2752, iata: SHL, location: point({srid:4326, x:91.9786987304688, y:25.7035999298096}), runways: 1, altitude: 2910, icao: VEBI, descr: Shillong Airport, longest: 6000, city: Shillong}"
[Airport],11379,"{id: 2753, iata: IMF, location: point({srid:4326, x:93.896697998, y:24.7600002289}), runways: 1, altitude: 2540, icao: VEIM, descr: Imphal Airport, longest: 9009, city: Imphal}"
[Airport],11380,"{id: 2754, iata: IXS, location: point({srid:4326, x:92.9786987305, y:24.9129009247}), runways: 1, altitude: 352, icao: VEKU, descr: Silchar Airport, longest: 5993, city: Silchar}"
[Airport],11381,"{id: 2755, iata: AJL, location: point({srid:4326, x:92.6196975708, y:23.8405990601}), runways: 1, altitude: 1398, icao: VELP, descr: Lengpui Airport, longest: 8202, city: Aizawl}"
[Airport],11382,"{id: 2756, iata: DMU, location: point({srid:4326, x:93.7711029053, y:25.8838996887}), runways: 1, altitude: 487, icao: VEMR, descr: Dimapur Airport, longest: 7513, city: Dimapur}"
[Airport],11383,"{id: 2757, iata: BZL, location: point({srid:4326, x:90.3012008666992, y:22.8010005950928}), runways: 1, altitude: 23, icao: VGBR, descr: Barisal Airport, longest: 5995, city: Barisal}"
[Airport],11384,"{id: 2758, iata: CXB, location: point({srid:4326, x:91.9638977050781, y:21.4521999359131}), runways: 1, altitude: 12, icao: VGCB, descr: Cox's Bazar Airport, longest: 6790, city: Cox's Bazar}"
[Airport],11385,"{id: 2759, iata: JSR, location: point({srid:4326, x:89.1607971191406, y:23.1837997436523}), runways: 1, altitude: 20, icao: VGJR, descr: Jessore Airport, longest: 8000, city: Jashahor}"
[Airport],11386,"{id: 2760, iata: SPD, location: point({srid:4326, x:88.9088973999023, y:25.7591991424561}), runways: 1, altitude: 125, icao: VGSD, descr: Saidpur Airport, longest: 6000, city: Saidpur}"
[Airport],11387,"{id: 2761, iata: HOE, location: point({srid:4326, x:100.43699646, y:20.2572994232}), runways: 1, altitude: 1380, icao: VLHS, descr: Ban Huoeisay Airport, longest: 4922, city: Huay Xai}"
[Airport],11388,"{id: 2762, iata: LPQ, location: point({srid:4326, x:102.161003112793, y:19.8973007202148}), runways: 1, altitude: 955, icao: VLLB, descr: Luang Phabang International Airport, longest: 7218, city: Luang Phabang}"
[Airport],11389,"{id: 2763, iata: LXG, location: point({srid:4326, x:101.400001525879, y:20.9669990539551}), runways: 1, altitude: 1968, icao: VLLN, descr: Luang Namtha Airport, longest: 4429, city: Luang Namtha}"
[Airport],11390,"{id: 2764, iata: ODY, location: point({srid:4326, x:101.994003295898, y:20.6826992034912}), runways: 1, altitude: 1804, icao: VLOS, descr: Oudomsay Airport, longest: 3937, city: Oudomsay}"
[Airport],11391,"{id: 2765, iata: PKZ, location: point({srid:4326, x:105.78099822998, y:15.1321001052856}), runways: 1, altitude: 351, icao: VLPS, descr: Pakse International Airport, longest: 5332, city: Pakse}"
[Airport],11392,"{id: 2766, iata: ZVK, location: point({srid:4326, x:104.76000213623, y:16.5566005706787}), runways: 1, altitude: 509, icao: VLSK, descr: Savannakhet Airport, longest: 5358, city: Savannakhet}"
[Airport],11393,"{id: 2767, iata: XKH, location: point({srid:4326, x:103.157997131348, y:19.4500007629395}), runways: 1, altitude: 3445, icao: VLXK, descr: Xieng Khouang Airport, longest: 8555, city: Xieng Khouang}"
[Airport],11394,"{id: 2768, iata: VDH, location: point({srid:4326, x:106.590556, y:17.515}), runways: 1, altitude: 59, icao: VVDH, descr: Dong Hoi Airport, longest: 7874, city: Dong Hoi}"
[Airport],11395,"{id: 2769, iata: BHR, location: point({srid:4326, x:84.4293975830078, y:27.6781005859375}), runways: 1, altitude: 600, icao: VNBP, descr: Bharatpur Airport, longest: 3799, city: Bharatpur}"
[Airport],11396,"{id: 2770, iata: BWA, location: point({srid:4326, x:83.4162979125977, y:27.5056991577148}), runways: 1, altitude: 358, icao: VNBW, descr: Bhairahawa Airport, longest: 5000, city: Bhairawa}"
[Airport],11397,"{id: 2771, iata: BDP, location: point({srid:4326, x:88.0795974731, y:26.5708007812}), runways: 1, altitude: 300, icao: VNCG, descr: Bhadrapur Airport, longest: 3965, city: Bhadrapur}"
[Airport],11398,"{id: 2772, iata: DHI, location: point({srid:4326, x:80.581901550293, y:28.7532997131348}), runways: 1, altitude: 690, icao: VNDH, descr: Dhangarhi Airport, longest: 5000, city: Dhangarhi}"
[Airport],11399,"{id: 2773, iata: JKR, location: point({srid:4326, x:85.9224014282, y:26.7087993622}), runways: 1, altitude: 256, icao: VNJP, descr: Janakpur Airport, longest: 3300, city: Janakpur}"
[Airport],11400,"{id: 2774, iata: KEP, location: point({srid:4326, x:81.6669998168945, y:28.1035995483398}), runways: 1, altitude: 540, icao: VNNG, descr: Nepalgunj Airport, longest: 4935, city: Nepalgunj}"
[Airport],11401,"{id: 2775, iata: PKR, location: point({srid:4326, x:83.9821014404297, y:28.2008991241455}), runways: 1, altitude: 2712, icao: VNPK, descr: Pokhara Airport, longest: 4720, city: Pokhara}"
[Airport],11402,"{id: 2776, iata: TMI, location: point({srid:4326, x:87.1932983398438, y:27.3150005340576}), runways: 1, altitude: 1700, icao: VNTR, descr: Tumling Tar Airport, longest: 4000, city: Tumling Tar}"
[Airport],11403,"{id: 2777, iata: BIR, location: point({srid:4326, x:87.2639999389648, y:26.4815006256104}), runways: 1, altitude: 236, icao: VNVT, descr: Biratnagar Airport, longest: 4937, city: Biratnagar}"
[Airport],11404,"{id: 2778, iata: AGX, location: point({srid:4326, x:72.1760025024414, y:10.8236999511719}), runways: 1, altitude: 14, icao: VOAT, descr: Agatti Airport, longest: 4235, city: Agatti Island}"
[Airport],11405,"{id: 2779, iata: VGA, location: point({srid:4326, x:80.7967987060547, y:16.5303993225098}), runways: 1, altitude: 82, icao: VOBZ, descr: Vijayawada Airport, longest: 7900, city: Vijayawada}"
[Airport],11406,"{id: 2780, iata: IXM, location: point({srid:4326, x:78.0933990479, y:9.83450984955}), runways: 2, altitude: 459, icao: VOMD, descr: Madurai Airport, longest: 5990, city: Madurai}"
[Airport],11407,"{id: 2781, iata: MYQ, location: point({srid:4326, x:76.6496963500977, y:12.3072004318237}), runways: 1, altitude: 2349, icao: VOMY, descr: Mysore Airport, longest: 4421, city: Mysore}"
[Airport],11408,"{id: 2782, iata: IXZ, location: point({srid:4326, x:92.7296981811523, y:11.6412000656128}), runways: 1, altitude: 14, icao: VOPB, descr: Vir Savarkar International Airport, longest: 10795, city: Port Blair}"
[Airport],11409,"{id: 2783, iata: RJA, location: point({srid:4326, x:81.8181991577, y:17.1103992462}), runways: 1, altitude: 151, icao: VORY, descr: Rajahmundry Airport, longest: 5710, city: Rajahmundry}"
[Airport],11410,"{id: 2784, iata: TIR, location: point({srid:4326, x:79.543296814, y:13.6324996948}), runways: 1, altitude: 350, icao: VOTP, descr: Tirupati Airport, longest: 7500, city: Tirupati}"
[Airport],11411,"{id: 2785, iata: PBH, location: point({srid:4326, x:89.4245986938, y:27.4032001495}), runways: 1, altitude: 7332, icao: VQPR, descr: Paro Airport, longest: 6445, city: Paro}"
